X,Y,Z,Type
Timestamp: ,1908227962134198,Normal
0.12883759,0.040122032,-0.034725666,Normal
-0.11423302,-0.037131786,0.09688485,Normal
0.037840843,0.083692074,-0.11968088,Normal
-0.0126791,-0.017128468,0.019881725,Normal
0.0099983215,-0.0014657974,0.103441596,Normal
0.06896305,-0.15924788,0.021970391,Normal
-0.20034313,0.1212945,0.017059207,Normal
0.22456646,0.045056343,-0.18112779,Normal
-0.11561489,-0.0073695183,-0.02589202,Normal
0.023173332,0.1280837,-0.05119908,Normal
-0.01515007,-0.095761776,0.06587374,Normal
0.114014626,-0.11736393,-0.46911573,Normal
0.29490566,-0.36962318,-0.7740737,Normal
-0.1454401,0.264575,2.7250404,Normal
-1.2092123,-0.14084673,1.295639,Normal
-0.45964956,0.4819398,-0.06374371,Normal
-0.3408618,0.052707672,-0.3888614,Normal
-0.1263113,0.14358377,-0.15890658,Normal
0.1758275,0.16803122,0.6344573,Normal
0.26375103,-0.034258842,0.83167815,Normal
-0.056806087,0.51807547,0.45564902,Normal
-0.27740335,0.10161924,0.8682489,Normal
-0.07228994,-0.04687023,-0.3199544,Normal
-0.1365099,0.34793472,0.4475134,Normal
-0.33386993,0.22889566,0.37588203,Normal
-0.06231451,0.15891886,-0.025425553,Normal
-0.049026012,0.06160736,0.12855375,Normal
-0.1404047,0.19156313,-0.043738484,Normal
-0.01547575,0.023434162,-0.2427963,Normal
0.050142765,-0.0119977,0.15153849,Normal
-0.016575813,0.03985834,0.12505764,Normal
0.28369045,-0.29899693,0.11444491,Normal
-0.118397236,0.2307558,0.08318263,Normal
-0.12169504,0.056549072,-0.1123476,Normal
0.3097968,-0.12115431,0.17759949,Normal
-0.08548164,-0.066479206,-0.110433936,Normal
-0.23866987,0.31294918,0.17951435,Normal
0.39051914,-0.34345865,0.51115936,Normal
-0.6376209,0.37985134,-0.40498918,Normal
-0.40699244,0.7072201,0.2267577,Normal
0.072617054,0.022603512,0.13736111,Normal
-0.046484947,-0.27433348,0.053857803,Normal
0.17116642,-0.016909122,-0.115032196,Normal
0.093937874,-0.18457317,-0.115113914,Normal
0.08758497,-0.010812759,0.029788673,Normal
0.012346268,0.05073166,0.062104285,Normal
0.0549345,0.05166912,-0.006959796,Normal
-0.05925703,-0.007625103,-0.10122275,Normal
0.09231329,0.064291954,-2.3114681E-4,Normal
-0.12905216,-0.09659052,0.1400758,Normal
-0.12989998,-0.12425184,-0.21092069,Normal
0.0023527145,-0.083936214,-0.44875753,Normal
0.2748232,0.25751305,0.09196031,Normal
-0.5000024,0.08763838,0.51628876,Normal
-0.006676674,0.35826206,0.4556331,Normal
-0.27662563,0.39122868,-0.37849188,Normal
-0.5306978,-0.17252779,-0.3321787,Normal
-0.08525038,-0.04932785,0.4033152,Normal
-0.26615238,0.018743515,0.20182014,Normal
-0.09259415,-0.24825478,-0.9299518,Normal
0.6042967,-0.33112526,0.19795668,Normal
0.42821264,-0.33153152,-0.10811536,Normal
-0.103078365,0.5847268,-0.20353198,Normal
0.11389589,-0.18113995,0.02535393,Normal
-0.40380478,0.280622,-0.07109942,Normal
0.35658026,-0.19194794,0.112474576,Normal
0.10011625,-0.0023584366,0.20851335,Normal
-0.08478975,0.04939747,-0.030952647,Normal
-0.16011906,-0.08992815,0.5770438,Normal
-0.18413925,0.3830843,-0.29108986,Normal
-0.019728184,-0.25277948,-0.9147419,Normal
0.37788868,0.13126421,-0.09082249,Normal
0.35908127,-0.24308634,0.32283518,Normal
-0.058728218,-0.5134301,0.14593822,Normal
0.0586915,0.40517998,-0.25295603,Normal
0.23650885,-0.34449863,-0.1091891,Normal
-0.029752254,-0.054329872,0.3941587,Normal
0.29519415,-0.13367558,-0.18913645,Normal
-0.010706425,-0.03980112,-0.037908435,Normal
0.11844158,0.0012712479,-0.08633768,Normal
0.06186962,-0.11754322,-0.036766693,Normal
0.20318079,-0.10597944,-0.27429545,Normal
0.14602375,-0.11820841,-0.18072134,Normal
0.010374069,-0.009712696,0.07783851,Normal
-0.07753897,0.01645422,0.18485399,Normal
-0.15868282,0.03403473,-0.013839744,Normal
0.04677677,0.2003212,-0.049179703,Normal
-0.10581255,-0.008360386,0.021796376,Normal
0.09076452,-0.09356165,-0.008835837,Normal
9.250641E-4,0.10383701,-0.07257025,Normal
0.07947922,-0.12597895,0.13508905,Normal
-0.013557911,0.03055954,-0.0115958005,Normal
0.18582964,-0.0474267,-0.11615268,Normal
0.060863495,-0.01804781,0.02883799,Normal
-0.029429436,-0.013404369,-0.05081965,Normal
-0.07308388,-0.022785664,-0.18570317,Normal
0.036982536,0.11000109,0.18458624,Normal
0.10366011,-0.16965389,0.006151013,Normal
0.035345554,-0.04512453,-0.07030557,Normal
0.040751934,-0.05559492,-0.12169123,Normal
0.03613186,-0.00799036,0.032144822,Normal
0.0595994,-0.33939695,0.084832385,Normal
-0.020123959,0.30830145,0.13784723,Normal
-0.14335918,0.108896255,-0.38415998,Normal
0.025057793,-0.0968976,-0.18548763,Normal
0.08661747,-0.087967396,0.24532527,Normal
0.12817907,-0.06612301,-0.2049437,Normal
-0.015489101,0.049544334,-0.033606827,Normal
0.10308123,-0.17742682,-0.30659765,Normal
-0.001429081,0.040819645,0.17527688,Normal
-0.044686794,-0.008909225,0.14114901,Normal
-0.045532703,0.053492546,-0.070639685,Normal
0.07095671,0.0038194656,-0.054088816,Normal
-0.14492941,-0.0735054,-0.07048218,Normal
0.12552977,0.036003113,-0.11345565,Normal
-0.031038761,-0.018190384,0.11313218,Normal
0.035641193,0.024166107,0.15027629,Normal
-0.06796026,-0.041182995,0.04899758,Normal
0.095743656,0.043063164,-0.17981201,Normal
-0.10365248,-0.048365116,-0.047888964,Normal
0.061451912,0.031852722,0.048490375,Normal
0.013002396,-0.023520947,0.017997175,Normal
-0.02012062,0.0142297745,0.076676846,Normal
0.009622097,-0.00955534,-0.016769662,Normal
0.014894962,-0.014829159,-0.025011823,Normal
-0.03150034,-0.018004894,-0.031096503,Normal
0.014990807,0.06946421,0.045809254,Normal
-0.0032157898,-0.02241087,0.0484152,Normal
-0.05592537,0.029776096,0.084646344,Normal
0.014622688,-0.07207537,-0.10011051,Normal
0.010970116,0.0032982826,-0.1606237,Normal
0.010818005,0.04206848,0.028503213,Normal
-0.0109324455,-0.07128143,0.1447957,Normal
0.040247917,-0.0510993,0.13439035,Normal
0.048661232,-0.17502832,-0.4551773,Normal
-0.053278923,0.03965044,0.022752054,Normal
-0.042428493,0.078614235,0.18475223,Normal
0.1322732,-0.07993603,0.24166778,Normal
-0.07115364,0.13491964,0.31728268,Normal
0.021280766,-0.10728073,-0.42012203,Normal
-0.05568838,0.0030608177,-0.06269126,Normal
0.019750118,0.07077694,0.1245755,Normal
-0.04452467,-0.030257225,0.17775284,Normal
0.06847334,0.024230957,-0.035261966,Normal
0.058914185,-0.31654882,-0.15615834,Normal
0.08783674,0.24026012,0.15535304,Normal
-0.31083918,0.1813035,-0.049441874,Normal
0.25435114,-0.47089052,-0.80100566,Normal
-0.030691147,-0.081254005,0.27247092,Normal
0.14485836,-0.20482063,-0.2039641,Normal
0.060563564,-0.030403137,0.1160292,Normal
-0.09002638,0.0119719505,-0.021889359,Normal
-0.18862724,-0.015462875,0.104971245,Normal
0.19810009,-0.021173954,-0.029650107,Normal
-0.07177353,-0.054216385,-0.06359276,Normal
0.05005932,0.06551123,0.032795906,Normal
-0.1378479,-0.02587843,0.049837053,Normal
0.04149151,0.039015293,0.12601474,Normal
0.13326931,-0.034273624,-0.12100735,Normal
-0.37615204,0.355402,-0.035147578,Normal
0.055934906,0.0019807816,-0.06834621,Normal
0.31484604,-0.58953285,0.20111895,Normal
0.29745626,-0.30121946,-0.30379996,Normal
0.2394619,-0.05838728,0.2729573,Normal
-0.18212986,-0.008306503,0.16941464,Normal
-0.026228905,0.08252621,0.0043691755,Normal
0.26223516,-0.2155652,-0.19462028,Normal
0.11881161,-0.3379135,-0.29180816,Normal
-0.05406475,0.42769384,0.310449,Normal
0.1596446,-0.067380905,0.08114959,Normal
-0.03685808,0.16825247,0.54181564,Normal
0.0027031898,0.11187935,0.07491583,Normal
-0.061812878,-0.064734936,-0.15702963,Normal
0.17770958,0.03133917,0.08252017,Normal
0.004239559,0.025507927,0.24225433,Normal
-0.209476,0.118415356,0.24971072,Normal
0.013008118,-0.033357143,-0.01221478,Normal
-0.24183798,0.025255203,-0.039362893,Normal
0.54624367,0.15477848,0.6936754,Normal
0.112439156,-0.13853931,1.0374234,Normal
0.6106286,-0.60121393,1.0025638,Normal
0.8678384,0.62513065,0.94372714,Normal
0.00950098,0.38419008,-0.58670235,Normal
-2.2514787,0.13103771,-2.1964173,Normal
0.41377497,0.9447441,-1.3090582,Normal
0.29765368,0.42073154,-1.0120277,Normal
4.513441,-0.9747124,-2.600051,Normal
0.113096714,-0.8267522,-0.38434,Normal
0.86760664,0.050341606,-0.012594819,Normal
0.02344942,-0.653357,0.5739233,Normal
0.80519724,-0.06084013,-1.1221818,Normal
-0.71748924,0.32635546,0.029437631,Normal
-0.027167797,0.36856413,-1.1283164,Normal
-0.3259344,1.2105212,-0.40834957,Normal
0.2552204,1.1155477,-0.15197325,Normal
1.1062899,-0.051912308,-0.56860185,Normal
1.0161343,-0.676435,0.60727394,Normal
1.0753636,0.07497263,0.13783675,Normal
2.1628327,3.1974378,3.9185488,Normal
-0.9149537,0.3195281,-2.2983377,Normal
3.1920729,1.6287603,1.2859138,Normal
-0.085092545,-0.013480663,-0.41466534,Normal
0.35936928,0.44313383,0.057082683,Normal
-0.0018606186,0.26268196,0.53428054,Normal
-0.16437721,-0.21798944,0.15726209,Normal
0.334301,-0.031088352,-0.1453799,Normal
-0.014341354,-0.25737715,0.34509605,Normal
0.09052563,0.074109554,0.03740549,Normal
0.0070352554,-0.18755293,0.2608722,Normal
0.013798714,-0.061614513,-0.05280453,Normal
0.019768715,0.020651817,-0.034017563,Normal
-0.055869102,0.023468494,-0.004465282,Normal
-0.018452644,0.055515766,0.010250688,Normal
-0.011925697,-0.0047163963,0.020952165,Normal
0.061756134,-0.017483711,-0.0806191,Normal
-0.013285637,-0.027536392,0.060065985,Normal
0.08983898,-0.020717144,-0.032898664,Normal
-0.033127785,-0.08259678,0.0062769055,Normal
0.020569801,0.0015201569,-0.020077348,Normal
0.0034341812,-0.024936676,0.02219683,Normal
-0.0037584305,0.021651745,-0.0011748075,Normal
0.004357338,-0.006407261,0.057812393,Normal
0.021603584,0.06035614,-0.07826918,Normal
0.013096809,-0.08495951,0.13069397,Normal
0.0042266846,0.006649494,-0.101420045,Normal
-0.01826477,0.042794704,-0.066984,Normal
0.017967224,-0.013144016,0.023466647,Normal
-0.021101952,-0.06850767,0.006698251,Normal
1.04904175E-5,0.05816984,0.041096985,Normal
-0.032759666,0.09180832,0.009722829,Normal
-0.01109314,-0.013370514,-0.010964513,Normal
0.012485504,-0.04048252,0.0037511587,Normal
0.012563705,-0.049320698,-0.025924504,Normal
0.0021219254,0.03752613,-0.023944736,Normal
-0.026209831,0.009634495,0.017856717,Normal
0.0014810562,0.0118198395,0.023380876,Normal
0.01206398,0.007831097,0.026513577,Normal
-0.027689934,-0.037061214,0.019611895,Normal
0.01898098,0.057344437,0.012824774,Normal
0.03846836,-0.05582142,0.07969177,Normal
0.058511734,-0.12911224,-0.09734553,Normal
-0.09169674,0.033082485,-0.014737606,Normal
0.01905346,0.033588886,-0.008886039,Normal
-0.042370796,0.099788666,-0.023920715,Normal
0.11399746,-0.006571293,0.04405284,Normal
-0.09977341,-0.07906246,-0.084211946,Normal
-0.015312195,0.033233166,0.116456866,Normal
0.0443964,-0.025502682,-0.08139932,Normal
0.012589455,0.0010085106,0.044274688,Normal
0.047447205,-0.04309511,0.0034903884,Normal
0.020281792,-0.14857435,-0.12313813,Normal
0.0450325,-0.053527355,0.14356452,Normal
-0.13309765,0.21610308,0.01952529,Normal
0.29861355,-0.4081111,-0.1265114,Normal
-0.4397049,0.9778819,0.71891445,Normal
-0.7420573,0.9503851,1.5268769,Normal
-1.2433586,1.5469542,1.3394775,Normal
1.7546868,-1.9499168,-0.26140583,Normal
0.5243645,-0.62408924,1.7479882,Normal
-0.75973606,0.43962765,0.46921358,Normal
0.6045294,1.1319852,-4.080133,Normal
1.4635959,-0.6633091,-1.5153805,Normal
0.81767464,0.1966219,1.4139218,Normal
-1.0487714,-0.45404482,0.19721055,Normal
-0.100301266,0.43079996,-0.34809852,Normal
-0.08770323,0.27836132,0.7267886,Normal
-0.5722127,-0.6836443,0.7149713,Normal
0.617394,1.8284354,3.7043207,Normal
-2.1237488,-3.4264445,0.4255365,Normal
-2.5195706,-1.4319987,-1.9296162,Normal
1.0505142,2.849936,0.60352325,Normal
-1.0772958,0.81925297,-0.47075087,Normal
-1.104033,0.06527853,0.007424921,Normal
-1.1182518,0.301826,-1.540273,Normal
0.22738743,-0.3015995,0.10671269,Normal
-0.34297466,0.535244,0.031847768,Normal
0.49599314,-0.9825711,0.71988976,Normal
0.1580491,-0.3296256,-0.012782097,Normal
-0.15974045,0.60418224,-0.05269432,Normal
-0.34718132,0.28558636,-0.50604683,Normal
0.12553835,-0.23731804,-0.024368614,Normal
0.7474332,-0.68232393,0.13813023,Normal
-0.039791107,0.12548542,-0.6830868,Normal
-0.14403105,0.25121307,0.14856252,Normal
0.46150637,0.1933713,0.2413516,Normal
-0.6494975,-0.18611908,-0.07761589,Normal
0.20184422,0.116303444,-0.44821543,Normal
0.47891617,-0.19348621,0.09145591,Normal
-0.20547724,0.14797497,0.06800991,Normal
-0.25091982,-0.18564987,0.14935082,Normal
0.26579618,0.035323143,0.16663522,Normal
-0.19884968,0.009772301,0.102283806,Normal
0.1822195,0.058844566,0.3362643,Normal
-0.47008657,0.14757061,-0.08239496,Normal
-0.016696453,0.097682,-0.2959165,Normal
-0.40752363,0.106116295,0.1013183,Normal
-0.073502064,-0.032146454,-0.5128986,Normal
0.18001413,-0.2281189,0.20651019,Normal
-0.6985092,0.7477932,-0.056218505,Normal
-0.8766837,0.8133006,0.056241095,Normal
-0.33694363,0.1535573,-0.3403846,Normal
0.3682089,-0.24941874,0.46409118,Normal
1.7668085,-1.2007055,0.73971313,Normal
-0.88987255,0.41028214,0.4489634,Normal
0.42218447,-1.052403,0.06757741,Normal
-0.16051483,-0.008426666,-0.46678096,Normal
0.21655607,-0.07764244,-0.112663746,Normal
0.6449218,-0.5313382,0.3462493,Normal
0.029192924,-0.10268879,0.26315802,Normal
0.13215876,-0.033940315,-0.1573177,Normal
-0.08322477,0.10793114,0.46490306,Normal
0.17651463,-0.106087685,0.056657016,Normal
0.15182352,0.07104969,0.053768396,Normal
0.32731962,-0.2613573,-0.043206215,Normal
-0.14654112,0.17452145,0.19829422,Normal
-0.19761705,0.07680893,-0.15973085,Normal
0.0870204,0.0502491,0.06919664,Normal
-0.20842743,0.08363724,0.2000485,Normal
0.13981676,-0.24830341,-0.14458591,Normal
-0.14034986,0.09851074,-0.020817041,Normal
-0.11543512,0.22373295,0.021697283,Normal
0.27890015,-0.19436073,-0.16883892,Normal
-0.2507229,0.08860302,-0.039949358,Normal
-0.12417269,0.08131313,-0.18928346,Normal
-0.46499014,0.090821266,0.22377303,Normal
0.13889551,0.23933887,-0.19502133,Normal
0.23480749,-0.009079933,0.32769838,Normal
0.1962409,-0.21821404,-0.052205294,Normal
0.021750927,0.015276909,0.18289647,Normal
0.16896296,-0.06375408,0.072300464,Normal
-0.13347864,0.02902031,-0.11745241,Normal
-0.20089483,-0.012937069,-0.20754735,Normal
-0.090250015,0.17553759,0.041890346,Normal
0.004427433,0.06328058,-0.10879917,Normal
-0.13875675,0.11855698,0.37917852,Normal
0.08778572,-0.11227989,0.26833463,Normal
0.20865345,-0.26538897,-0.11276832,Normal
-0.24094486,0.54976845,-0.23005876,Normal
-0.08839178,0.21943283,0.08070244,Normal
1.2012291,-2.251822,0.46065688,Normal
0.61626005,-0.6159406,0.46107745,Normal
0.32732058,-0.4533081,-0.05361548,Normal
-0.27402496,0.24618912,0.11055219,Normal
0.31746912,-0.42226887,-0.28652948,Normal
0.33525229,-0.20566177,-0.06276536,Normal
-0.056665897,-0.27538586,0.098389685,Normal
-0.8532357,0.31251764,0.0057407618,Normal
0.40161228,0.18420935,0.06735176,Normal
-0.19345665,0.3311591,-0.0559572,Normal
-0.028147697,0.34901047,-0.19972908,Normal
0.17381287,0.61317635,-0.25087416,Normal
-0.01551342,0.60241246,-0.3132651,Normal
-0.21443844,0.70049024,0.5318551,Normal
0.43278027,-0.11843252,1.1688244,Normal
-0.9760437,-0.38758707,0.52509785,Normal
0.30987644,-1.2663494,0.33133435,Normal
0.23851871,-0.88182616,1.3304657,Normal
1.1613846,-0.69008064,0.89413357,Normal
-0.414361,-0.6535673,-1.1468111,Normal
-1.0833101,0.82089686,-1.3281256,Normal
1.2204046,0.87401485,0.9167683,Normal
0.88740826,-0.016618729,1.052587,Normal
0.24549007,-1.045577,1.0362111,Normal
-0.6540251,-0.35058737,0.26757812,Normal
1.1916418,-2.1606534,0.088991284,Normal
-0.4924364,-0.35219812,-0.19312418,Normal
0.069434166,0.106110096,0.07677418,Normal
0.08824539,0.023584843,-0.020949543,Normal
-0.06533146,-0.12851954,0.22332907,Normal
-0.008645058,-0.08630419,-0.14048111,Normal
0.08683109,-0.21417618,0.026365876,Normal
0.8817644,0.08092499,-0.10654473,Normal
1.8229733,0.06369352,0.19143304,Normal
-0.25874805,-0.88651323,-0.24815106,Normal
-0.90875053,-0.40050507,0.80128884,Normal
0.26310825,-0.27499533,0.13506591,Normal
-0.21019936,0.56844854,0.65567714,Normal
0.21512222,0.357759,-0.25114334,Normal
0.08479595,-0.6513796,-0.33042276,Normal
-0.299469,-0.0057582855,-0.70864797,Normal
-0.19054413,-0.061482906,-0.593071,Normal
0.34543228,-0.08422041,0.24079752,Normal
-0.23108959,0.1794076,0.18759096,Normal
0.034514427,0.093146324,-0.09078294,Normal
-0.05540943,-0.07347679,-0.0073281527,Normal
0.024770737,0.1136117,0.012410402,Normal
-0.10431576,-0.07084751,-0.032812,Normal
-0.051169395,0.016319752,0.12962377,Normal
0.0056381226,0.07162666,0.035477757,Normal
0.062132835,-0.07241011,0.24878144,Normal
0.06443691,0.20843554,0.1365853,Normal
-0.039200783,0.24697733,-0.13908637,Normal
0.13499641,0.060762405,-0.09382963,Normal
0.083999634,0.024927616,0.6174707,Normal
0.24741459,0.055281162,0.7571633,Normal
-0.83678675,0.2743516,-1.4433062,Normal
0.17961979,0.0511446,0.19573176,Normal
-0.0069646835,-0.68630743,-0.38717228,Normal
-0.26455975,-0.021476269,-0.48591453,Normal
0.13658714,-0.2571659,-0.096548915,Normal
-0.5221939,0.7328429,-0.1500243,Normal
-0.29296398,0.46892667,-0.12451702,Normal
-0.075912476,0.2578013,-0.08298838,Normal
-0.05712986,0.09735322,-0.11034149,Normal
-0.26507854,-0.16059875,0.03522736,Normal
0.119597435,0.029980421,-0.082864225,Normal
-0.06850147,-0.24941516,-0.13717073,Normal
0.1111784,-0.010397196,0.0589872,Normal
-0.19597816,-0.15568185,0.04775262,Normal
-0.04278946,0.34605575,-0.28176838,Normal
-0.12820339,1.055228,-0.7446148,Normal
0.27479362,-0.1239872,-0.48263383,Normal
-0.27747154,0.020494461,-0.47630644,Normal
0.21012688,0.48459578,-0.19581366,Normal
-0.1888361,0.35577106,0.65955436,Normal
0.12447548,-0.71043503,0.61757135,Normal
0.24449348,-0.7407514,0.179281,Normal
-0.22381973,-0.5199958,-0.044993877,Normal
0.68540955,-1.0658257,0.6759031,Normal
-0.46498585,-0.6699004,0.51138186,Normal
0.33153343,-0.6763303,0.209836,Normal
1.624094,0.028234482,0.30594087,Normal
0.07718086,-0.49495053,1.0915351,Normal
-1.4111552,-0.7323046,-0.3410958,Normal
-0.37150002,0.049607754,-0.6721249,Normal
0.47311687,0.3580017,0.08927262,Normal
0.5770292,0.20631742,0.41710103,Normal
0.671957,-0.6613817,0.0889225,Normal
0.61973095,-1.2878771,0.23159575,Normal
-0.25099087,-0.043025017,-0.24239385,Normal
1.0955172,-0.62941647,0.19968951,Normal
-0.40168476,-0.61176014,0.34439343,Normal
-0.75427294,0.17498207,0.037994236,Normal
-0.16160345,0.36460543,0.16636296,Normal
-0.009972572,-0.11740732,-0.084597155,Normal
0.46558475,-0.32968473,-0.45873952,Normal
0.2670145,-0.13102531,0.26451197,Normal
-0.57741404,0.40257978,-0.37935454,Normal
-0.35235596,0.567019,-0.10049534,Normal
0.5854373,-0.5539279,0.32700172,Normal
-0.37094927,0.18880701,0.20847383,Normal
0.11539698,0.040183067,-0.24163195,Normal
-0.18971443,-0.13750696,0.07020843,Normal
-0.46224022,0.34610748,0.3156672,Normal
-0.12860823,0.21993923,-0.06570271,Normal
0.16045713,0.06878328,0.087878734,Normal
-0.06735754,-0.2465887,-0.06728892,Normal
-0.03314209,0.38988447,0.22014083,Normal
-0.14425802,-0.19043636,0.058083713,Normal
-0.3294449,0.17653131,-0.408651,Normal
-0.27941704,0.36578512,-0.43928915,Normal
-0.25845146,0.17823887,-0.014015555,Normal
-0.085250854,-0.6280999,0.43901336,Normal
1.7828135,-1.3064198,0.95782495,Normal
1.6932359,-0.00969553,-0.03820181,Normal
0.24567175,-1.5861411,0.15297103,Normal
0.00653553,-0.44409323,-0.1555717,Normal
0.36012602,-0.9340291,-0.47876692,Normal
2.3173814,1.7208581,3.5440555,Normal
4.4914827,7.989881,7.272644,Normal
2.32274,5.262519,13.304522,Normal
4.6089783,6.17467,9.30581,Normal
15.425583,18.090857,-19.62594,Normal
7.214271,0.97509956,1.128118,Normal
3.4386463,3.0728338,-3.7450142,Normal
7.7027526,5.927524,-3.2145393,Normal
4.0184307,3.1271775,0.7082455,Normal
2.0499408,3.851538,-2.361297,Normal
2.6570997,4.0002575,-1.0948321,Normal
2.4227586,2.5331776,-0.81743765,Normal
3.928752,1.5034182,0.89256406,Normal
1.8801527,4.716841,-2.7874713,Normal
0.72169924,1.9925337,-3.315174,Normal
1.1770048,3.2863245,-0.72537994,Normal
3.2459602,2.9407444,-1.4617163,Normal
2.164268,-1.1802263,-3.9989676,Normal
3.1150603,-0.38158464,-0.9897529,Normal
0.9574008,0.8341136,-1.8104957,Normal
1.9347153,2.0477395,-0.9395027,Normal
1.1860814,1.3826113,0.26857173,Normal
1.299017,1.7482705,-1.5258309,Normal
1.2894201,1.1381106,-0.19351363,Normal
1.6329055,1.4036703,-0.22193557,Normal
1.3168592,0.90603256,-0.24027085,Normal
1.0008636,0.8869395,-0.3900584,Normal
0.91688347,0.54117537,-0.34268856,Normal
1.5924268,1.0263295,-0.26653862,Normal
0.31766748,0.98740864,-0.28142595,Normal
1.448586,0.25419998,-0.37082314,Normal
0.9126015,0.81077003,0.43198496,Normal
1.2505155,2.6913538,-1.2030582,Normal
1.7108788,-0.87961054,-0.8891212,Normal
0.49273014,-0.30023098,1.3613825,Normal
1.3037319,-0.33075142,-0.36621642,Normal
0.90275574,0.9796386,-0.07066536,Normal
0.5245404,0.48085022,-0.34715843,Normal
